scenario_id,industry,city,invest_type,year,month,success_score,outlook
168,BEAUTY & WELLNESS MOBILE APP,INDORE,INHOUSE FUNDING,2023,1,0.625,Medium
169,ONLINE CAR RENTAL AFFILIATES,GOA,SERIES C,2023,8,0.9233,High
170,ONLINE MARKETPLACE FOR INDUSTRIAL GOODS,DALLAS / HYDERABAD,SERIES C,2025,6,0.88,High
171,VIRTUAL HEALTH CONSULTATION APP,KARUR,FUNDING ROUND,2020,6,0.77,High
172,FAST FOOD CHAIN FRANCHISEE,AMRITSAR,SEED\\NFUNDING,2025,11,0.8248,High
173,MARKETPLACE APP FOR BANGKOK,JODHPUR,PRIVATE\\NEQUITY,2024,5,0.37,Low
174,ONLINE STUDENT & CAMPUS SOCIAL NETWORKING PLATFORM,NW DELHI,SERIES H,2025,12,0.69,High
175,TECH-ENABLED RURAL HEALTHCARE SERVICES,HUBLI,SERIES C,2021,11,0.7957,High
176,MOBILE SERVICES MARKETPLACE,MUMBAI / NY,SERIES C,2023,9,0.9867,High
177,DOCTOR APPOINTMENT BOOKING APP,UDUPI,SEED,2023,7,0.63,Medium
178,CLOUD-BASED HOTEL BOOKING PLATFORM,KERALA,PRE-SERIES A,2024,4,0.77,High
179,CUSTOMER SERVICE PLATFORM,KOZHIKODE,PRE-SERIES A,2021,1,0.665,High
180,ONLINE FINANCE LENDING PLATFORM,SAN FRANCISCO,SEED,2024,2,0.47,Medium
181,"VIRTUAL REALITY, 3D SIMULATION AND STEREOSCOPIC PRODUCTS",KOLKATA,ANGEL / SEED FUNDING,2024,11,0.36,Low
182,B2B MERCHANDIZE PLATFORM,NW DELHI,VENTURE ROUND,2020,7,0.95,High
183,ECOMMERCE LOGISTICS,PUNE / SINGAPORE,SERIES A,2022,6,0.99,High
184,ONLINE FURNITURE ECOMMERCE,AHMEDABAD,SERIES J,2023,8,0.8,High
185,GROCERY RETAIL MOBILE APP,NAIROBI,SERIES B,2022,11,0.8933,High
186,CHARACTER MERCHANDIZE SALES PLATFORM,GOA,PRIVATE EQUITY,2024,5,0.7,High
187,ON-DEMAND DELIVERY SERVICE,SURAT,STRUCTURED DEBT,2024,6,0.87,High
188,MEDICAL TECH INSTRUMENTS,NEW DELHI/ HOUSTON,ANGEL,2024,9,0.48,Medium
189,ONLINE GROCER,SINGAPORE,VENTURE - SERIES UNKNOWN,2021,1,0.836,High
190,BUSINESS IT INTELLIGENCE SERVICES,SINGAPORE,VENTURE,2022,9,0.9,High
191,\\XC2\\XA0ONLINE GROCERY DELIVERY,JODHPUR,PRIVATEEQUITY,2025,11,0.26,Low
192,BANKING ANALYTICS PLATFORM,MUMBAI,PRE-SERIES A,2021,4,0.85,High
193,FOOD AND BEVERAGES,BANGALORE / SAN MATEO,SERIES D,2024,4,0.935,High
194,STARTUP FUNDING MARKETPLACE,JODHPUR,PRIVATEEQUITY,2025,10,0.28,Low
195,AUTO,SEATTLE / BANGALORE,MAIDEN ROUND,2021,10,0.8095,High
196,ONLINE GROCERY PLATFORM,MENLO PARK,DEBT AND PREFERENCE CAPITAL,2022,7,0.83,High
197,TRAVEL SEARCH ENGINE,\\XC2\\XA0GURGAON,VENTURE ROUND,2023,2,0.63,Medium
198,ONLINE FASHION AGGREGATOR,HUBLI,SERIES D,2022,9,0.85,High
199,PRODUCT CUSTOMIZATION PLATFORM,USA,SEED/ ANGEL FUNDING,2021,7,0.61,Medium
200,GESTURE BASED MOBILE DEVELOPMENT,UTTAR PRADESH,PRIVATEEQUITY,2021,12,0.49,Medium
201,ONLINE INSURANCE DISTRIBUTION PLATFORM,BHUBNESWAR,INHOUSE FUNDING,2023,9,0.72,High
202,ONLINE TAILORING SERVICES,BANGALORE / USA,BRIDGE ROUND,2020,2,0.45,Medium
203,CONSUMER GOODS,US/INDIA,VENTURE ROUND,2025,2,0.92,High
204,PRIVATE CLOUD NETWORKS SAAS PLATFORM,BANGALORE / SAN MATEO,SERIES J,2020,12,0.818,High
205,PARENTS FOCUSED WEB CONTENT,INDIA / US,SINGLE VENTURE,2024,6,0.66,High
206,SELFIE MOBILE APP,DALLAS / HYDERABAD,SERIES C,2022,8,0.85,High
207,HOME STAY & ROOM RENTALS PLATFORM,\\XC2\\XA0NEW DELHI,DEBT,2024,9,0.7195,High
208,HEALTH MOBILE APP,KOLKATA,PRIVATEEQUITY,2024,6,0.44,Medium
209,ONLINE TIFFIN SERVICE AGGREGATOR,AHMEDABAD,SEED\\NFUNDING,2022,8,0.88,High
210,CUSTOMER SERVICE,AHEMDABAD,SERIES A,2024,4,0.93,High
211,EVENT VENUE BOOKING PLATFORM,ANDHERI,ANGEL / SEED FUNDING,2023,12,0.2967,Low
212,BUS AGGREGATION AND RENTAL MOBILE APP,AHMEDABAD,MEZZANINE,2025,6,0.92,High
213,PERSONALIZED STYLING PLATFORM,USA/INDIA,ANGEL / SEED FUNDING,2022,8,0.4195,Medium
214,ARTIST / DESIGNER MARKETPLACE,KERALA,VENTURE,2023,5,0.91,High
215,HYPERLOCAL DELIVERY PLATFORM,DALLAS / HYDERABAD,CORPORATE ROUND,2022,4,0.76,High
216,EXCLUSIVE PLATFORM FOR DOCTORS & HEALTHCARE PROFESSIONALS,CALIFORNIA,FUNDING ROUND,2020,10,0.95,High
217,REAL ESTATE ADVISORY,MUMBAI / UK,SERIES G,2024,11,0.63,Medium
218,ONLINE FOOD DELIVERY,US/INDIA,INHOUSE FUNDING,2022,3,0.7895,High
219,RESTAURANT RESERVATION PLATFORM,ANDHERI,EQUITY,2024,7,0.74,High
220,RAILWAYS INFORMATION MOBILE APP,INDIA/US,ANGEL / SEED FUNDING,2024,8,0.45,Medium
221,PUBLIC COMMUTE HELPER APP,SAN FRANCISCO,ANGEL,2024,9,0.3795,Low
222,WIFI \XE2\X80\X93 FIRST CLOUD COMMUNICATION PLATFORM,BANGALORE / SFO,EQUITY BASED FUNDING,2025,7,0.74,High
223,MOBILE COMPRESSION SOFTWARE,TRIVANDRUM,SERIES A,2020,5,0.96,High
224,HOTEL BOOKING APP,MISSOURIE,UNKNOWN,2021,5,0.84,High
225,LAST MINUTE HOTEL BOOKING APP,NW DELHI,DEBT-FUNDING,2021,12,0.87,High
226,ONLINE LOANS MARKETPLACE,AGRA,SERIES J,2025,12,0.738,High
227,INDUSTRIAL TOONS MARKETPLACE,"NEW YORK, BENGALURU",EQUITY BASED FUNDING,2020,5,0.97,High
228,FUND RAISING PLATFORM FOR STARTUPS,MISSOURIE,SEED\\NFUNDING,2022,5,0.8933,High
229,DIGITAL SIGNAL PROCESSING PLATFORM,AMRITSAR,PRIVATE EQUITY,2022,10,0.83,High
230,ONLINE RTI APPLICATION SERVICES,AHMEDABAD,SEED / ANGEL FUNDING,2024,10,0.302,Low
231,CAREER DEVELOPMENT,BOSTON,SERIES J,2025,3,0.86,High
232,PROFESSIONAL SERVICE APPOINTMENT BOOKING SERVICE,HUBLI,SERIES B (EXTENSION),2020,9,0.8233,High
233,DEEP LEARNING CLOUD ALGORITHMS,UDUPI,VENTURE ROUND,2021,5,0.94,High
234,PREMIUM APPAREL SHOPPING PORTAL,VADODARA,SERIES H,2022,6,0.67,High
235,QSR RESTAURANT CHAIN,NAIROBI,DEBT AND PREFERENCE CAPITAL,2022,8,0.7293,High
236,ONLINE MEAT ORDERING PLATFORM,MUMBAI / UK,MEZZANINE,2024,1,0.5045,Medium
237,ONLINE & MOBILE GROCERY STORE,UTTAR PRADESH,SEED FUNDING ROUND,2023,6,0.73,High
238,MULTI-SPORT PROGRAM FOR PRESCHOOLERS,UDUPI,SERIES F,2022,7,0.77,High
239,HEALTH MOBILE APP,NEW DELHI / CALIFORNIA,PRIVATEEQUITY,2021,10,0.4,Low
240,ONLINE FOOD-TECH PLATFORM,NOIDA / SINGAPORE,SERIES B (EXTENSION),2025,6,0.99,High
241,DIGITAL INTELLIGENT LEARNING PLATFORM,JODHPUR,SERIES E,2024,8,0.88,High
242,SKILL TRAINING & PLACEMENT PLATFORM,BHOPAL,SEED/ANGEL FUNDING,2024,4,0.92,High
243,SCIENCE LEARNING APP,AHEMADABAD,SEED FUNDING ROUND,2022,3,0.52,Medium
244,HEALTHCARE,DALLAS / HYDERABAD,TERM LOAN,2022,5,0.85,High
245,REAL ESTATE MOBILE CRM,BANGALORE/ BANGKOK,EQUITY,2025,6,0.74,High
246,SPAM CALL BLOCK APP,CHENNAI,VENTURE ROUND,2021,11,0.7204,High
247,LUXURY GOODS\\XC2\\XA0 SHOPPING PLATFORM,SINGAPORE,INHOUSE FUNDING,2025,2,0.7164,High
248,PRIVATE CLOUD NETWORKS SAAS PLATFORM,VADODARA,TERM LOAN,2023,12,0.68,High
249,INTERFACE DEVELOPMENT PLATFORM FOR GOVERNMENT OFFICIALS,NEW DELHI / CALIFORNIA,CROWD FUNDING,2024,8,0.85,High
250,CRM / ANALYTICS PLATFORM,\\XC2\\XA0BANGALORE,SEED/ ANGEL FUNDING,2021,9,0.96,High
251,BEAUTY & WELLNESS MOBILE APP,DELHI-NCR,MAIDEN ROUND,2020,6,0.92,High
252,WASTE MANAGEMENT SOLUTIONS,CHENNAI,ANGEL,2025,5,0.47,Medium
253,MEDICAL TECH INSTRUMENTS,SINGAPORE,VENTURE - SERIES UNKNOWN,2023,6,0.85,High
254,360-DEGREE VIEW CREATING PLATFORM,MUMBAI / NY,SERIES J,2024,9,0.99,High
255,"HOME HEALTHCARE SERVICES PLATFORM,",BANGALORE / SFO,EQUITY,2023,9,0.905,High
256,CONTENT DISCOVERY & REWARD POINTS PLATFORM,DALLAS / HYDERABAD,SINGLE VENTURE,2022,4,0.96,High
257,ONLINE INSURANCE DISTRIBUTION PLATFORM,SINGAPORE,EQUITY BASED FUNDING,2025,2,0.6945,High
258,END-TO-END LOGISTICS PLATFORM,SRINAGAR,SERIES C,2022,1,0.96,High
259,PROXIMITY MARKETING & MOBILE ADVERTISING PLATFORM,INDIA/SINGAPORE,UNKNOWN,2022,3,0.62,Medium
260,ECOMMERCE DISCOUNT & CASHBACK COUPONS PLATFORM,CHENNAI/ SINGAPORE,SEED / ANGEL FUNDING,2023,6,0.27,Low
261,ONLINE ED-TECH PLATFORM,SFO / BANGALORE,SERIES B (EXTENSION),2020,11,0.9567,High
262,REAL-TIME STOCK DATA PLATFORM,DALLAS / HYDERABAD,SEED/ ANGEL FUNDING,2021,5,0.78,High
263,BEAUTY & LIFESTYLE MOBILE MARKETPLACE,NEW YORK,PRE-SERIES A,2023,9,0.96,High
264,SELF-DRIVEN CAR RENTAL,CALIFORNIA,PRIVATEEQUITY,2023,8,0.2867,Low
265,ONLINE PAYMENT GATEWAY,NEW YORK,ANGEL,2024,7,0.4293,Medium
266,MOBILE SERVICES MARKETPLACE,KOZHIKODE,PRIVATE EQUITY,2025,1,0.6575,High
267,MOBILE MESSAGING ASSISTANT APP,TARAMANI,SEED\\NFUNDING,2022,2,0.83,High
268,VIDEO STREAMING,PUNE,VENTURE ROUND,2021,2,0.64,Medium
269,ONLINE EDUCATION,SURAT,SEED\\NFUNDING,2025,3,0.84,High
270,QSR & ONLINE DELIVERY PORTAL,AGRA,DEBT FUNDING,2024,7,0.76,High
271,PUBLISHING,GOA,EQUITY,2021,3,0.805,High
272,DIGITAL MEDIA,UDUPI,PRIVATE\\NEQUITY,2023,2,0.635,Medium
273,LOGISTICS SOLUTION PROVIDER,TARAMANI,DEBT FUNDING,2020,9,0.7095,High
274,USED GADGETS BUY / REFURBISHING,NAIROBI,SEED,2022,8,0.3533,Low
275,BEAUTY AND WELLNESS MARKETPLACE,USA,BRIDGE ROUND,2022,1,0.3477,Low
276,PERSONAL DIAGNOSTIC MOBILE APP,BANGALORE / SAN MATEO,SERIES C,2022,8,0.9,High
277,BUSINESS IT INTELLIGENCE SERVICES,GOA,VENTURE - SERIES UNKNOWN,2022,4,0.88,High
278,ONLINE DIAGNOSTIC TESTS MARKETPLACE,HARYANA,PRIVATE FUNDING,2025,7,0.2233,Low
279,AEROSPACE,NOIDA / SINGAPORE,DEBT AND PREFERENCE CAPITAL,2020,7,0.84,High
280,CAR & BIKE ECOMMERCE PLATFORM,BURNSVILLE,PRIVATE EQUITY,2023,12,0.8225,High
281,CAB RENTAL MOBILE APP,AHEMADABAD,ANGEL,2024,4,0.3675,Low
282,ONLINE GOURMET FOOD MARKETPLACE,\\XC2\\XA0BANGALORE,ANGEL / SEED FUNDING,2022,7,0.4195,Medium
283,CONTENT-BASED SUBSCRIPTION ECOMMERCE PLATFORM,BELGAUM,PRIVATE EQUITY ROUND,2024,5,0.53,Medium
284,FOOD AND BEVERAGE,TRIVANDRUM,DEBT-FUNDING,2021,5,0.7595,High
285,ONLINE DIAGNOSTIC TESTS MARKETPLACE,SANTA MONICA,UNKNOWN,2020,10,0.8467,High
286,DIGITAL HEALTHCARE,MENLO PARK,VENTURE - SERIES UNKNOWN,2020,2,0.92,High
287,CONSUMER PORTAL,PUNE / US,MAIDEN ROUND,2020,8,0.9368,High
288,FIINANCE,COIMBATORE,SERIES H,2020,6,0.89,High
289,GOVERNMENT TEST PREPARATION PLATFORM,\\XC2\\XA0GURGAON,VENTURE - SERIES UNKNOWN,2023,10,0.8467,High
290,MULTILINGUAL TEST PREPARATION PLATFORM,DELHI-NCR,VENTURE,2021,7,0.7333,High
291,BUS AGGREGATION AND RENTAL MOBILE APP,NEW DELHI/ HOUSTON,PRIVATE,2024,10,0.92,High
292,INTERFACE DEVELOPMENT PLATFORM FOR GOVERNMENT OFFICIALS,INDIA,SERIES G,2021,1,0.81,High
293,RIDE SHARING PLATFORM,COIMBATORE,SERIES G,2021,12,0.788,High
294,PAYMENTS SOLUTION PROVIDER,\\XC2\\XA0BANGALORE,PRIVATEEQUITY,2024,11,0.21,Low
295,HEALTH AND WELLNESS,ANDHERI,SEED FUNDING ROUND,2021,12,0.61,Medium
296,TRAVEL INFORMATION PORTAL,KOLKATA,DEBT AND PREFERENCE CAPITAL,2021,1,0.5799,Medium
297,ONDEMAND\\NMOBILE HANDYMAN SERVICES,MUMBAI / GLOBAL,VENTURE - SERIES UNKNOWN,2021,12,0.87,High
298,IOT,MUMBAI/BENGALURU,SERIES E,2022,10,0.8667,High
299,AUTO INSURANCE ONLINE PLATFORM,CHANDIGARH,EQUITY BASED FUNDING,2022,4,0.8,High
300,CONSUMER INTERNET,MENLO PARK,SERIES H,2022,6,0.99,High
301,CLEAN-TECH,KORMANGALA,VENTURE ROUND,2025,6,1.0,High
302,BRANDED FOOD PRODUCTS ONLINE SALES,KOZHIKODE,SERIES B (EXTENSION),2021,4,0.9,High
303,TRAVEL TECH,CALIFORNIA,PRIVATE EQUITY,2022,4,0.72,High
304,ONLINE CLASSIFIEDS,PUNE / US,VENTURE,2022,2,0.81,High
305,EDUCATIONAL BOARD GAMES,DALLAS / HYDERABAD,ANGEL / SEED FUNDING,2024,9,0.41,Medium
306,SPEECH RECOGNITION SOLUTIONS,HYDERABAD/USA,PRE-SERIES A,2020,9,0.73,High
307,BIG DATA & PREDICTIVE ANALYSIS PLATFORM,INDIA/SINGAPORE,SERIES J,2021,9,0.85,High
308,B2B ECOMMERCE MARKETPLACE,GURUGRAM,BRIDGE ROUND,2021,5,0.56,Medium
309,COMMUNITY DRIVEN NEWS/VIEWS PLATFORM,INDIA/US,SEED\\NFUNDING,2025,2,0.8733,High
310,ONLINE GROCER,BURNSVILLE,SERIES F,2023,11,0.7971,High
311,API WORKFLOW PLATFORM,NOIDA / SINGAPORE,VENTURE ROUND,2023,8,1.0,High
312,HYPERLOCAL ON-DEMAND HOUSEHOLD SERVICES PLATFORM,BANGALORE / SAN MATEO,SERIES A,2024,1,0.86,High
313,SUSTAINABLE AGRI-INPUTS FIRM,USA,PRE SERIES A,2025,8,0.6576,High
314,ONLINE INSURANCE DISTRIBUTION PLATFORM,PUNE/SEATTLE,SEED / ANGEL FUNDING,2023,11,0.44,Medium
315,ONLINE CERTIFICATION COURSES,\\XC2\\XA0NEW DELHI,SEED / ANGLE FUNDING,2021,7,0.51,Medium
316,MARKETPLACE APP FOR BANGKOK,CHENNAI,SEED / ANGLE FUNDING,2024,6,0.27,Low
317,FITNESS TRACKING MANAGEMENT SOLUTIONS,BANGALORE / PALO ALTO,MAIDEN ROUND,2024,7,0.965,High
318,CUSTOMER SERVICE,KANPUR,DEBT FUNDING,2021,11,0.7833,High
319,SUSTAINABLE AGRI-INPUTS FIRM,TARAMANI,PRIVATE,2025,4,0.6476,Medium
320,MATERIAL COLLECTION & RECYCLING,MENLO PARK,STRUCTURED DEBT,2020,8,0.84,High
321,PREPAID MOBILE BILL MANAGER APP,MISSOURIE,VENTURE,2021,3,0.64,Medium
322,E-COMMERCE,HYDERABAD/USA,SEED / ANGLE FUNDING,2023,7,0.4733,Medium
323,ONLINE GROCERY STORE,AHMEDABAD,SEED/ANGEL FUNDING,2025,9,0.94,High
324,LUXURY LABEL,PUNE/SEATTLE,SERIES B (EXTENSION),2024,10,0.9467,High
325,COMMUNITY DRIVEN NEWS/VIEWS PLATFORM,NAGPUR,SERIES D,2021,2,0.94,High
326,MOBILE BASED POS SOLUTION,BENGALURU,INHOUSE FUNDING,2021,3,0.8,High
327,B2B ECOMMERCE MARKETPLACE,JAIPUR,SEED/ANGEL FUNDING,2025,1,0.87,High
328,ONLINE & MOBILE CLASSIFIED LISTINGS,MUMBAI / GLOBAL,UNKNOWN,2020,8,0.87,High
329,TRAVEL GUIDE MOBILE APP,BANGALORE / USA,SEED\\NFUNDING,2020,7,0.91,High
330,HYPERLOCAL ONLINE HOME SERVICES PROVIDER,AMRITSAR,ANGEL,2025,1,0.3,Low
331,ACCOUNTING,INDORE,MAIDEN ROUND,2025,2,0.69,High
332,HYPER-LOCAL ONLINE/MOBILE GROCERY,BOSTON,SERIES F,2020,1,0.84,High
333,ONLINE USER ENGAGEMENT PLATFORM,BHOPAL,SEED,2023,12,0.3734,Low
